ts,cmc_total_mcap_usd,cmc_total_vol_24h_usd,cmc_btc_mcap_usd,cmc_eth_mcap_usd,cmc_btc_dominance,cmc_eth_dominance,cmc_total_mcap_usd_ret1,cmc_total_mcap_usd_ret7,cmc_total_mcap_usd_ret30,cmc_btc_mcap_usd_ret1,cmc_btc_mcap_usd_ret7,cmc_btc_mcap_usd_ret30,cmc_eth_mcap_usd_ret1,cmc_eth_mcap_usd_ret7,cmc_eth_mcap_usd_ret30,mc_z_30,btc_dom_z_30,mcap_vol_ratio_total,mcap_vol_ratio_btc,mcap_vol_ratio_eth
2015-03-31,3904459414.402218,26322555.99518374,,,,,-0.017704213706267565,-0.02021045030669055,-0.09083355473457354,,,,,,,-1.6224710148842656,,148.3313176393896,,
2015-04-01,3951215531.8574414,25922611.263831563,,,,,0.011903921661386683,-0.006560348999816879,-0.1296706870970068,,,,,,,-1.3426127066139864,,152.4235151946425,,
2015-04-02,4043915851.043272,28924025.168499075,,,,,0.0231902314362115,0.010962004637392064,-0.11336807132887293,,,,,,,-0.9402940195465564,,139.81165579427957,,
2015-04-03,4092980953.9653497,25937294.141014446,,,,,0.012060051586075987,0.02669899418298826,-0.06850688109944916,,,,,,,-0.7214838260890404,,157.80292777314617,,
2015-04-04,4081330843.052953,14338015.976375747,,,,,-0.0028504219290116416,0.002493562701573386,-0.09191891406017567,,,,,,,-0.7151357877098146,,284.65101794959776,,
2015-04-05,4176153524.0837307,21773825.356369972,,,,,0.022967491083159746,0.06549601087170291,-0.05320027239397279,,,,,,,-0.3474881093104687,,191.7969606044438,,
2015-04-06,4102625724.528164,22513100.149563797,,,,,-0.017763423989475353,0.03180363614207908,-0.08050429303372843,,,,,,,-0.5715274748570945,,182.23281988143486,,
2015-04-07,4080429721.4635334,21674509.418874577,,,,,-0.005424882587096076,0.04408296726125067,-0.0743496770135809,,,,,,,-0.6121192864022251,,188.25938075951177,,
2015-04-08,3967918042.091427,33411875.347397927,,,,,-0.027960772263567336,0.004218273336296623,-0.15745308367897884,,,,,,,-0.9548511871395312,,118.75771715401312,,
2015-04-09,3929024759.4171295,25051465.83450869,,,,,-0.00985029222835727,-0.028822250328272028,-0.1698345889545757,,,,,,,-1.0357375654452758,,156.83811819126572,,
2015-04-10,3804483417.629668,32540937.8970691,,,,,-0.03221102426129615,-0.07309332617564411,-0.21730817234088806,,,,,,,-1.4404490755031991,,116.91376043504667,,
2015-04-11,3801330548.8766265,18874512.462312616,,,,,-0.0008290681175008619,-0.07107197236413335,-0.21284790860630917,,,,,,,-1.3992436042559853,,201.40019809607654,,
2015-04-12,3806294241.6886687,14038670.431928994,,,,,0.001304925953382648,-0.09273453749391027,-0.18389020624343624,,,,,,,-1.3095562888641163,,271.1292540233571,,
2015-04-13,3617527576.8207426,34059151.468350545,,,,,-0.05086527317533217,-0.12583638667976718,-0.22808760484313698,,,,,,,-1.9507292577092,,106.21308578936058,,
2015-04-14,3542966649.884431,34985218.15619208,,,,,-0.020826389785833253,-0.14123789387850438,-0.26123276207144075,,,,,,,-2.1179806394477465,,101.2703889416038,,
2015-04-15,3605133711.312539,25045893.69342815,,,,,0.017394447686215023,-0.09588267392872207,-0.25878185078007354,,,,,,,-1.8371099550342387,,143.94110888758178,,
2015-04-16,3681439343.554575,27295393.615019187,,,,,0.020944941111204398,-0.06508744058916036,-0.22113248718036668,,,,,,,-1.4939964039284908,,134.87401557487988,,
2015-04-17,3598361934.6077213,22834411.49994937,,,,,-0.022825077931570816,-0.055701494259435005,-0.14408487465840927,,,,,,,-1.7329816724132607,,157.5850524816766,,
2015-04-18,3602587906.6530356,14402493.492007302,,,,,0.0011737264176603366,-0.05369869972427371,-0.15953087851942377,,,,,,,-1.5838724697142366,,250.13640232868704,,
2015-04-19,3588510416.2074547,16800900.635483466,,,,,-0.003915259615891358,-0.058918885293547836,-0.16664589534050495,,,,,,,-1.5331989390885443,,213.5903600684673,,
2015-04-20,3620248694.391578,20806004.410367947,,,,,0.008805533038972729,0.0007519209207570676,-0.1508880448467127,,,,,,,-1.2988852277291807,,174.00018874299352,,
2015-04-21,3778324360.0828085,27721597.753954224,,,,,0.04273789677951191,0.06431620748610255,-0.13583634483828688,,,,,,,-0.5275345096126728,,136.2953316622548,,
2015-04-22,3766779810.0820484,26624238.325677853,,,,,-0.0030601456916867415,0.043861614108200796,-0.13544014810241042,,,,,,,-0.5356015956471896,,141.47934539968276,,
2015-04-23,3803090550.8363476,19369412.855064295,,,,,0.00959356435852845,0.03251023735552484,-0.04651575077100007,,,,,,,-0.31360822157189144,,196.34516437301286,,
2015-04-24,3727059696.6693397,23741041.9140581,,,,,-0.02019440131203458,0.03514091397506104,-0.06496397243754766,,,,,,,-0.6717722015495529,,156.98804248613814,,
2015-04-25,3661951303.5845885,15750572.961491657,,,,,-0.01762348932151723,0.0163436982358834,-0.08825533955806714,,,,,,,-0.951648949074806,,232.49638680050805,,
2015-04-26,3537377348.528881,31419062.871082354,,,,,-0.03461055782458835,-0.014351599972813734,-0.1191889594231355,,,,,,,-1.4830401212379134,,112.58697826358886,,
2015-04-27,3685417606.205344,41601450.3088766,,,,,0.040998254617676984,0.017841121605890468,-0.09954571435786169,,,,,,,-0.6745564441968608,,88.5886808955547,,
2015-04-28,3627069175.9357715,23852371.016257837,,,,,-0.015958912579099826,-0.04085568775272129,-0.0754696698499916,,,,,,,-0.9193660333873543,,152.06325498892969,,
2015-04-29,3634355766.9162545,21493977.74054877,,,,,0.002006932105904509,-0.03578860995512998,-0.08939168848423559,,,,,,,-0.8245509901856072,,169.08716528816245,,
2015-04-30,3795279903.142221,37267599.639181115,,,,,0.043326299177670155,-0.0020558751359883633,-0.028361175600297873,,,,,,,0.025490815519003816,,101.83859276925556,,
2015-05-01,3733349454.167311,21419429.580525402,,,,,-0.016452356192325386,0.0016861699837207652,-0.056717453454009845,,,,,,,-0.26145549602858525,,174.2973331820975,,
2015-05-02,3775710804.3618917,14036610.265199115,,,,,0.011282849818222012,0.03059250912346003,-0.06862483507199929,,,,,,,0.008378765174372698,,268.99021437697024,,
2015-05-03,3855801733.5288734,21179778.005669106,,,,,0.020990300250697997,0.08619336719874635,-0.05969458640737745,,,,,,,0.5130496888388316,,182.05109291026594,,
2015-05-04,3834977031.0909724,23698299.011178244,,,,,-0.005415512257056667,0.03977960032401249,-0.0622596767354225,,,,,,,0.46704809618516596,,161.82499129081177,,
2015-05-05,3787758139.7737346,26194934.24479776,,,,,-0.012389121287179448,0.04334939161593302,-0.0976162891057616,,,,,,,0.2946330409913249,,144.59887947708717,,
2015-05-06,3691723793.7334714,31771034.236718632,,,,,-0.025680822484981644,0.015661637025046825,-0.10553368760126793,,,,,,,-0.3093940677519304,,116.19778463072026,,
2015-05-07,3799127528.373422,33569444.036247864,,,,,0.028677940830414934,0.0010132786777915961,-0.071430864183757,,,,,,,0.6945880481579391,,113.17219088499564,,
2015-05-08,3895590447.5459304,29819657.850068882,,,,,0.025073816413953186,0.04253945128406999,-0.018396275506236535,,,,,,,1.6577632642395206,,130.63833485725027,,
2015-05-09,3865753242.0203447,21821563.346683532,,,,,-0.007688707962809063,0.023567893503038964,-0.016234691240688246,,,,,,,1.4475651249288153,,177.15290057840272,,
2015-05-10,3835504144.526614,17197614.391928736,,,,,-0.007855666038677964,-0.005278072786336912,0.008120666981929729,,,,,,,1.1303903324493758,,223.02536021081568,,
2015-05-11,3865407767.841343,22837290.06159687,,,,,0.007766294163278912,0.007903733633998688,0.016716029262709563,,,,,,,1.3670364916227997,,169.2586010606137,,
2015-05-12,3853958601.682825,22265108.92316693,,,,,-0.0029663508650256973,0.017326504056152547,0.012444752444301049,,,,,,,1.2245257913887866,,173.09408253883575,,
2015-05-13,3774577894.7838836,30848532.039885182,,,,,-0.020812267787152897,0.02219505875398134,0.04249775783248049,,,,,,,0.4437380561408992,,122.3584282682753,,
2015-05-14,3779314061.5460844,26946285.28145097,,,,,0.0012539674674169683,-0.005228914609016719,0.06457811508573062,,,,,,,0.4369650434983831,,140.25362019556934,,
2015-05-15,3794055139.746027,18077873.00888351,,,,,0.003892876848932594,-0.026409854174037142,0.05107654424844831,,,,,,,0.5345436326674476,,209.87287264832645,,
2015-05-16,3769626103.7596946,12567344.551685601,,,,,-0.006459584994162214,-0.025180731205390234,0.02367201814308171,,,,,,,0.25664334910293,,299.9540665298375,,
2015-05-17,3771858230.000407,12554848.070494981,,,,,0.0005919594093437322,-0.01673310575736855,0.047089055483996244,,,,,,,0.22940251936674408,,300.43041610870716,,
2015-05-18,3702298672.483697,19484858.569726225,,,,,-0.01861388964961229,-0.04311328957025981,0.027301439416723448,,,,,,,-0.5728380480604262,,190.00900926404398,,
2015-05-19,3718694187.430352,17686316.15329284,,,,,0.0044186921973369915,-0.03572824650789699,0.035635391229952,,,,,,,-0.4658999635817269,,210.25826719364653,,
2015-05-20,3757794546.7481713,18081402.31544566,,,,,0.010459646817117836,-0.004456331903626225,0.037289505008097044,,,,,,,-0.0604212237329581,,207.8264993605144,,
2015-05-21,3780465289.912092,22024151.025792457,,,,,0.0060148660313610915,0.0003045666603179713,0.000566474259946145,,,,,,,0.22059524226335273,,171.6508974845293,,
2015-05-22,3878134065.6196847,38041557.347069666,,,,,0.025507032412110643,0.021918722223496015,0.02913365236374352,,,,,,,1.3434794185589276,,101.94467146120707,,
2015-05-23,3860759047.853147,23675427.849745546,,,,,-0.0044903183713943615,0.023887988846263933,0.015049769633820811,,,,,,,1.0913019844105911,,163.07029686454604,,
2015-05-24,3896694067.1911917,18500564.76870214,,,,,0.009264709910456184,0.03256073934737638,0.04450888085631156,,,,,,,1.4030954128811164,,210.62568175125796,,
2015-05-25,3844416932.8542447,22606455.068950128,,,,,-0.013506570068865952,0.03766805892812289,0.04862580010896286,,,,,,,0.7505364889165095,,170.0583714310226,,
2015-05-26,3844241549.086838,24947362.670873847,,,,,-4.562142221544237e-05,0.0332037453085704,0.08319073651133596,,,,,,,0.737360738945659,,154.09410605053682,,
2015-05-27,3860177408.6516223,28455619.697713308,,,,,0.004136816125495028,0.026880914616947218,0.046329298019153795,,,,,,,0.8965245227733938,,135.6560654682149,,
2015-05-28,3900067363.0912066,24885458.70069092,,,,,0.010280682362769678,0.031146730948355888,0.0725688929610233,,,,,,,1.4291967228088605,,156.7207343854556,,
2015-05-29,3936945884.885098,25989056.31508881,,,,,0.009411441026537515,0.015051139562782876,0.07997340188165633,,,,,,,1.950512078703196,,151.48475716678382,,
2015-05-30,3850634001.5197816,22122398.550100077,,,,,-0.022167456138898985,-0.0026259982047218554,0.014479646565087352,,,,,,,0.5348038484180411,,174.06042083544156,,
2015-05-31,3791216679.8674426,22194844.074899815,,,,,-0.015550819172584057,-0.02744152728776221,0.01538118358482854,,,,,,,-0.45918160921203094,,170.81519775824583,,
2015-06-01,3657128393.7791424,33878868.664416865,,,,,-0.03600874369260732,-0.04994370091150358,-0.03191040992600059,,,,,,,-2.3522086190701588,,107.94718176702995,,
2015-06-02,3723674577.905895,28062636.344170842,,,,,0.018032722905066197,-0.0318653565842219,-0.0348679872716323,,,,,,,-1.2667833841016893,,132.69154516479972,,
2015-06-03,3725389901.7383275,24074344.329608414,,,,,0.00046054746000341796,-0.0355416252497134,-0.028991927554572135,,,,,,,-1.1622714738838757,,154.7452279793376,,
2015-06-04,3699303956.114516,20389885.471313633,,,,,-0.007026835977088893,-0.05284914358957198,-0.023629642244481656,,,,,,,-1.437324813963559,,181.42838326968717,,
2015-06-05,3719965531.1604557,24500396.53826507,,,,,0.005569720440697315,-0.05669086417541239,0.007620900681197286,,,,,,,-1.1886719390653886,,151.83287035173328,,
2015-06-06,3729039158.7722387,16550286.776498584,,,,,0.0024361998621811928,-0.0320872081743322,-0.018620840287036425,,,,,,,-1.010551762503382,,225.31568238850554,,
2015-06-07,3685794675.626562,18817309.993357506,,,,,-0.011664448436320154,-0.02820083743806824,-0.05535910513730966,,,,,,,-1.4902463255001657,,195.8725597297193,,
2015-06-08,3780323721.1994357,29551257.703133486,,,,,0.025323492642600358,0.03313139889713948,-0.02234690453190024,,,,,,,-0.17334975523919519,,127.92429206147077,,
2015-06-09,3780427365.97097,34418445.28830238,,,,,2.7416527894212613e-05,0.015126092519967308,-0.014463821965328107,,,,,,,-0.14749835301531553,,109.83724959987676,,
2015-06-10,3779762087.4033494,21986170.71103795,,,,,-0.00017599521108327648,0.014489549848880554,-0.02240611133969022,,,,,,,-0.11942789896946426,,171.91543434645286,,
2015-06-11,3794797321.789266,20718214.465511575,,,,,0.003969934967945455,0.025486320793914996,-0.015469825506719203,,,,,,,0.12244953891632708,,183.16237280515884,,
2015-06-12,3797813279.3188353,19693019.950181033,,,,,0.0007944455067284416,0.02071104585994601,0.006136887787162192,,,,,,,0.15458168323809693,,192.85073030578647,,
2015-06-13,3842600606.6424036,20510361.399056762,,,,,0.011723930403359492,0.029998776401124458,0.016606850723104586,,,,,,,0.758479383929179,,187.34923933710493,,
2015-06-14,3871700894.7303925,20948237.764141064,,,,,0.007544539480400122,0.04920776431784481,0.020258513354572048,,,,,,,1.109505117425142,,184.82227184560233,,
2015-06-15,3937769491.5470214,27280313.43369162,,,,,0.016920525938589347,0.04080479761383364,0.043638624287323756,,,,,,,1.831158501738159,,144.34473053684982,,
2015-06-16,4221794589.9040713,59935760.92587146,,,,,0.06964585181501537,0.11042323290095485,0.11269251669299546,,,,,,,3.763114869109089,,70.4386584017109,,
2015-06-17,4207681187.95505,66619872.919445835,,,,,-0.003348586675799128,0.107250641436239,0.1279578196668085,,,,,,,2.9450236596742565,,63.15954989951444,,
2015-06-18,4240131807.372949,46476063.87654559,,,,,0.007682646158693524,0.11096335262698714,0.13122177362816498,,,,,,,2.677406395788734,,91.23259273065841,,
2015-06-19,4191061337.569449,39029799.0622658,,,,,-0.01164035102432983,0.09852855609592891,0.10912177578671726,,,,,,,2.0786344895846236,,107.38106365557458,,
2015-06-20,4205324882.9222465,29290721.22158538,,,,,0.003397547158732291,0.09020217285130157,0.10650445691408854,,,,,,,1.9431215672427773,,143.57191313620478,,
2015-06-21,4161447206.951194,31186898.235159956,,,,,-0.01048865147853951,0.07216898189236187,0.07050877302343816,,,,,,,1.557252128233983,,133.4357516278935,,
2015-06-22,4222211539.646196,38143543.42016445,,,,,0.014496152242056854,0.06974460819582953,0.0894952436368894,,,,,,,1.7311798048107563,,110.69269294509589,,
2015-06-23,4173306315.9873686,22504220.223228723,,,,,-0.011650449125225983,-0.011551692744411932,0.06858008460120703,,,,,,,1.3734172219790393,,185.44549753737775,,
2015-06-24,4114245190.8941493,26969357.996121578,,,,,-0.014253214575312898,-0.02245632064392564,0.06783344009476021,,,,,,,1.0070173700235143,,152.55258176652973,,
2015-06-25,4157989310.533896,25056388.556250736,,,,,0.010576230010716583,-0.019562736791902364,0.07845529152769219,,,,,,,1.149708925280675,,165.9452758405048,,
2015-06-26,4178173991.098559,20610232.675892573,,,,,0.00484268824428279,-0.0030796975232898352,0.07916116364647999,,,,,,,1.1696603521137203,,202.72328104212505,,
2015-06-27,4306208389.910303,30554733.63941411,,,,,0.030183486155122632,0.023706241473100614,0.0990639674388331,,,,,,,1.6387780400123044,,140.9342473977749,,
2015-06-28,4283642643.50736,22253081.227565594,,,,,-0.005254060454839968,0.028940832496800156,0.08439846595745541,,,,,,,1.4272536538076,,192.49660753500854,,
2015-06-29,4445467997.181397,53130288.927352205,,,,,0.03708141707078998,0.05152609732553315,0.14364733916714456,,,,,,,1.9232366011517994,,83.67106761380342,,
2015-06-30,4529075577.307499,67694140.6232399,,,,,0.018632702222236168,0.08180924867299555,0.17783086056196473,,,,,,,2.0250814972440256,,66.90498668879819,,
2015-07-01,4450571456.224848,39480595.76407704,,,,,-0.017485346788385037,0.0785771164599233,0.1963542574661871,,,,,,,1.5963722453950304,,112.72807236293973,,
2015-07-02,4404855392.909574,32230558.027703714,,,,,-0.010325074156603423,0.05767581229260311,0.16799646040451746,,,,,,,1.3260037672633194,,136.6670533325358,,
2015-07-03,4423018152.826053,27192009.645979803,,,,,0.004114872160388174,0.056947996208708745,0.17165078510490225,,,,,,,1.3031475519159224,,162.65874462426768,,
2015-07-04,4481937941.768788,23414505.1761449,,,,,0.013233226114080888,0.03999773616766694,0.19191084719607207,,,,,,,1.4272514332373358,,191.41715394161153,,
2015-07-05,4658450319.148144,63310453.86697309,,,,,0.03862731411124953,0.08387911073375653,0.22496844086662438,,,,,,,1.9150468686499484,,73.58106022958555,,
2015-07-06,4629823401.562841,79403010.63383715,,,,,-0.006164118132009062,0.04063357553095754,0.21636812287243418,,,,,,,1.6800847767944391,,58.30790752901085,,
2015-07-07,4574990448.02769,48505439.880588345,,,,,-0.011914114297155658,0.010086759011565525,0.2161184570115987,,,,,,,1.4028266854763352,,94.31912089222348,,
2015-07-08,4685447939.382568,66143235.1109585,,,,,0.02385691165176063,0.05142901745171134,0.21465187602075886,,,,,,,1.6828226577864132,,70.83790098144581,,
2015-07-09,4711402778.203009,93335404.72040975,,,,,0.005524170938672766,0.06727826254698759,0.22014863043153768,,,,,,,1.6604631048550742,,50.47819519630541,,
2015-07-10,4806920735.63512,177666931.8454368,,,,,0.020071005960570973,0.08323439634717017,0.24039563160319175,,,,,,,1.8663244679177742,,27.055798654850136,,
2015-07-11,4913626895.960887,67403287.46428679,,,,,0.02195564505501031,0.0919568152880995,0.25838134169025667,,,,,,,2.0704557292497734,,72.89892052467532,,
2015-07-12,5219337665.480027,81904745.968268,,,,,0.06035816536791339,0.11368766654476324,0.31794506155144153,,,,,,,2.7318469013615925,,63.72448389623395,,
2015-07-13,4914221176.762507,83770715.74815512,,,,,-0.06023722723416376,0.059614557442608594,0.24598390391391822,,,,,,,1.6382494068638278,,58.66275741914899,,
2015-07-14,4845907316.922208,39640925.987429574,,,,,-0.013998786077542675,0.05752988566222155,0.22444057835597556,,,,,,,1.3432783397327306,,122.24505851500241,,
2015-07-15,4795295874.579348,39812810.362300344,,,,,-0.010499085279777633,0.02317388873068327,0.19702096713760853,,,,,,,1.112931165490222,,120.44605319096294,,
2015-07-16,4635083952.351322,72017290.31786749,,,,,-0.03398109969400662,-0.016331381901996053,0.0933940156285865,,,,,,,0.5187958835961693,,64.36071021129989,,
2015-07-17,4663417166.433945,40079855.09266964,,,,,0.006094165373366213,-0.03030822248920081,0.10283676767775193,,,,,,,0.5706484070702494,,116.35314438267154,,
2015-07-18,4606107556.607152,36770482.951062545,,,,,-0.012365324385699735,-0.06462919192991065,0.08278879713335888,,,,,,,0.3311364265939785,,125.26644163845694,,
2015-07-19,4576642292.573407,22574669.65198961,,,,,-0.006417547171521785,-0.1314049044693458,0.08801160098616696,,,,,,,0.1849704977910573,,202.73352226751396,,
2015-07-20,4662498045.889431,29824804.33632947,,,,,0.018585760490572516,-0.05258191674460951,0.10319981431800718,,,,,,,0.4513819759740958,,156.3295434669478,,
2015-07-21,4603218386.6303425,30489364.65235627,,,,,-0.012795657735591737,-0.051378788402658616,0.10089280806095494,,,,,,,0.1828469287254426,,150.9778389650569,,
