Date,btc_dominance,eth_dominance,btc_dominance_ret,eth_dominance_ret
1970-01-01 00:00:00.000000035,20.15,5.63,-0.030784030784030803,0.26801801801801783
1970-01-01 00:00:00.000000034,20.11,5.24,-0.001985111662531014,-0.06927175843694489
1970-01-01 00:00:00.000000034,19.74,5.05,-0.018398806563898584,-0.03625954198473291
1970-01-01 00:00:00.000000034,20.02,5.24,0.014184397163120588,0.03762376237623766
1970-01-01 00:00:00.000000034,19.79,5.05,-0.011488511488511488,-0.03625954198473291
1970-01-01 00:00:00.000000034,19.72,5.03,-0.0035371399696816352,-0.003960396039603853
1970-01-01 00:00:00.000000034,19.74,5.06,0.0010141987829614951,0.005964214711729587
1970-01-01 00:00:00.000000035,19.13,4.94,-0.03090172239108402,-0.02371541501976271
1970-01-01 00:00:00.000000035,19.17,5.3,0.002090956612650352,0.0728744939271253
1970-01-01 00:00:00.000000036,18.72,5.15,-0.023474178403755985,-0.028301886792452713
1970-01-01 00:00:00.000000037,18.66,5.24,-0.0032051282051280827,0.01747572815533971
1970-01-01 00:00:00.000000037,18.46,5.17,-0.010718113612004254,-0.013358778625954248
1970-01-01 00:00:00.000000039,17.93,5.06,-0.028710725893824507,-0.021276595744680882
1970-01-01 00:00:00.000000039,18.0,4.88,0.003904071388733943,-0.035573122529644174
1970-01-01 00:00:00.000000039,18.44,4.77,0.02444444444444449,-0.02254098360655743
1970-01-01 00:00:00.000000038,18.72,4.8,0.015184381778741818,0.0062893081761006275
1970-01-01 00:00:00.000000038,18.99,4.71,0.014423076923076872,-0.018749999999999933
1970-01-01 00:00:00.000000037,19.35,4.7,0.018957345971564177,-0.002123142250530785
1970-01-01 00:00:00.000000038,18.9,4.73,-0.023255813953488524,0.006382978723404209
1970-01-01 00:00:00.000000039,18.75,4.62,-0.007936507936507908,-0.023255813953488413
1970-01-01 00:00:00.000000039,18.99,4.63,0.012799999999999923,0.0021645021645020357
1970-01-01 00:00:00.000000040,18.72,4.78,-0.01421800947867291,0.03239740820734349
1970-01-01 00:00:00.000000040,18.53,4.77,-0.010149572649572502,-0.0020920502092051096
1970-01-01 00:00:00.000000041,18.17,4.68,-0.019427954668105762,-0.018867924528301883
1970-01-01 00:00:00.000000041,18.28,4.64,0.006053935057787507,-0.008547008547008517
1970-01-01 00:00:00.000000041,17.86,4.6,-0.02297592997811826,-0.008620689655172376
1970-01-01 00:00:00.000000041,18.25,4.63,0.021836506159014668,0.006521739130434856
1970-01-01 00:00:00.000000041,18.32,4.66,0.003835616438356171,0.006479481641468832
1970-01-01 00:00:00.000000041,18.33,4.61,0.0005458515283842669,-0.010729613733905574
1970-01-01 00:00:00.000000041,18.69,4.55,0.019639934533551617,-0.013015184381778844
1970-01-01 00:00:00.000000041,18.69,4.68,0.0,0.02857142857142847
1970-01-01 00:00:00.000000041,18.36,4.98,-0.01765650080256831,0.06410256410256432
1970-01-01 00:00:00.000000041,18.37,4.8,0.0005446623093683378,-0.03614457831325313
1970-01-01 00:00:00.000000041,18.24,4.92,-0.007076755579749738,0.025000000000000133
1970-01-01 00:00:00.000000042,18.16,4.87,-0.004385964912280604,-0.010162601626016232
1970-01-01 00:00:00.000000042,18.21,4.82,0.002753303964757814,-0.010266940451745366
1970-01-01 00:00:00.000000042,17.98,5.14,-0.012630422844590927,0.0663900414937757
1970-01-01 00:00:00.000000043,17.93,5.24,-0.002780867630700845,0.01945525291828809
1970-01-01 00:00:00.000000044,17.08,5.2,-0.0474065811489125,-0.007633587786259555
1970-01-01 00:00:00.000000044,16.41,5.1,-0.03922716627634648,-0.019230769230769384
1970-01-01 00:00:00.000000043,15.95,5.21,-0.02803168799512501,0.021568627450980538
1970-01-01 00:00:00.000000043,16.01,5.11,0.0037617554858935254,-0.019193857965451033
1970-01-01 00:00:00.000000044,15.75,5.18,-0.016239850093691555,0.013698630136986134
1970-01-01 00:00:00.000000044,15.63,5.16,-0.007619047619047525,-0.0038610038610037423
1970-01-01 00:00:00.000000044,15.47,5.05,-0.010236724248240625,-0.02131782945736438
1970-01-01 00:00:00.000000044,15.6,5.06,0.008403361344537785,0.001980198019801982
1970-01-01 00:00:00.000000044,15.39,5.06,-0.013461538461538414,0.0
1970-01-01 00:00:00.000000044,14.98,5.04,-0.026640675763482835,-0.0039525691699603405
1970-01-01 00:00:00.000000044,14.77,4.89,-0.014018691588785104,-0.029761904761904878
1970-01-01 00:00:00.000000045,14.42,4.58,-0.023696682464455,-0.0633946830265848
1970-01-01 00:00:00.000000045,14.63,4.58,0.014563106796116498,0.0
1970-01-01 00:00:00.000000044,14.84,4.48,0.014354066985645897,-0.02183406113537112
1970-01-01 00:00:00.000000045,14.72,4.37,-0.008086253369272156,-0.024553571428571508
1970-01-01 00:00:00.000000045,14.54,4.32,-0.0122282608695653,-0.011441647597253968
1970-01-01 00:00:00.000000045,14.4,4.34,-0.009628610729023324,0.004629629629629539
1970-01-01 00:00:00.000000045,14.58,4.26,0.012499999999999956,-0.018433179723502335
1970-01-01 00:00:00.000000044,14.62,4.25,0.00274348422496562,-0.0023474178403755097
1970-01-01 00:00:00.000000045,14.66,4.15,0.002735978112175186,-0.0235294117647058
1970-01-01 00:00:00.000000045,14.62,4.21,-0.0027285129604366354,0.014457831325301207
1970-01-01 00:00:00.000000044,14.85,4.21,0.015731874145006763,0.0
1970-01-01 00:00:00.000000044,15.32,4.2,0.031649831649831706,-0.002375296912113911
1970-01-01 00:00:00.000000043,15.29,4.2,-0.001958224543081033,0.0
1970-01-01 00:00:00.000000043,15.43,4.12,0.00915631131458472,-0.01904761904761909
1970-01-01 00:00:00.000000043,15.18,4.03,-0.016202203499675938,-0.021844660194174748
1970-01-01 00:00:00.000000042,15.51,3.99,0.021739130434782705,-0.00992555831265507
1970-01-01 00:00:00.000000042,15.5,3.95,-0.0006447453255963298,-0.010025062656641603
1970-01-01 00:00:00.000000042,15.56,3.97,0.003870967741935516,0.005063291139240533
1970-01-01 00:00:00.000000041,15.45,3.99,-0.007069408740359995,0.005037783375314797
1970-01-01 00:00:00.000000041,15.29,4.01,-0.01035598705501617,0.005012531328320691
1970-01-01 00:00:00.000000040,15.09,4.45,-0.013080444735120933,0.10972568578553621
1970-01-01 00:00:00.000000039,15.54,4.6,0.02982107355864816,0.033707865168539186
1970-01-01 00:00:00.000000038,15.52,5.09,-0.0012870012870012104,0.10652173913043494
1970-01-01 00:00:00.000000039,15.73,5.14,0.013530927835051498,0.009823182711198308
1970-01-01 00:00:00.000000038,15.94,5.37,0.013350286077558726,0.04474708171206232
1970-01-01 00:00:00.000000037,15.87,5.95,-0.004391468005018884,0.10800744878957169
1970-01-01 00:00:00.000000037,16.23,5.87,0.022684310018903586,-0.013445378151260567
1970-01-01 00:00:00.000000038,15.72,5.71,-0.031423290203327126,-0.027257240204429323
1970-01-01 00:00:00.000000037,15.73,5.71,0.0006361323155215093,0.0
1970-01-01 00:00:00.000000037,15.94,5.69,0.013350286077558726,-0.003502626970227629
1970-01-01 00:00:00.000000037,15.83,5.6,-0.006900878293600976,-0.015817223198594133
1970-01-01 00:00:00.000000036,15.57,5.65,-0.016424510423246996,0.008928571428571619
1970-01-01 00:00:00.000000036,15.74,5.56,0.010918432883750828,-0.01592920353982319
1970-01-01 00:00:00.000000036,15.79,5.33,0.0031766200762388674,-0.04136690647482011
1970-01-01 00:00:00.000000036,15.67,5.8,-0.007599746675110763,0.08818011257035652
1970-01-01 00:00:00.000000036,16.6,5.63,0.059349074664964974,-0.02931034482758621
1970-01-01 00:00:00.000000036,16.95,5.71,0.02108433734939741,0.014209591474245054
1970-01-01 00:00:00.000000036,17.25,6.18,0.017699115044247815,0.08231173380035028
1970-01-01 00:00:00.000000036,17.25,6.57,0.0,0.06310679611650505
1970-01-01 00:00:00.000000036,16.9,6.39,-0.020289855072463836,-0.027397260273972712
1970-01-01 00:00:00.000000036,17.03,6.28,0.007692307692307887,-0.017214397496087552
1970-01-01 00:00:00.000000036,17.18,6.46,0.008807985907222537,0.028662420382165488
1970-01-01 00:00:00.000000036,17.22,6.34,0.002328288707799775,-0.018575851393188847
1970-01-01 00:00:00.000000037,17.42,6.15,0.011614401858304424,-0.029968454258675004
1970-01-01 00:00:00.000000037,17.5,6.39,0.004592422502870175,0.03902439024390225
1970-01-01 00:00:00.000000036,17.99,6.28,0.027999999999999803,-0.017214397496087552
1970-01-01 00:00:00.000000036,17.92,6.17,-0.0038910505836573517,-0.017515923566879033
1970-01-01 00:00:00.000000036,18.08,5.96,0.008928571428571175,-0.034035656401944836
1970-01-01 00:00:00.000000037,18.28,5.76,0.01106194690265494,-0.033557046979865834
1970-01-01 00:00:00.000000037,18.21,5.63,-0.003829321663019747,-0.02256944444444442
1970-01-01 00:00:00.000000037,18.36,5.47,0.008237232289950436,-0.028419182948490218
1970-01-01 00:00:00.000000037,18.49,5.37,0.007080610021786393,-0.018281535648994485
1970-01-01 00:00:00.000000037,18.37,5.68,-0.006489994591670989,0.05772811918063314
1970-01-01 00:00:00.000000037,18.21,5.52,-0.008709853021230285,-0.028169014084507116
1970-01-01 00:00:00.000000037,18.13,5.43,-0.0043931905546403804,-0.016304347826086918
1970-01-01 00:00:00.000000039,17.77,5.25,-0.019856591285162706,-0.03314917127071815
1970-01-01 00:00:00.000000038,17.49,5.34,-0.015756893640967995,0.017142857142857126
1970-01-01 00:00:00.000000038,17.62,5.25,0.007432818753573711,-0.016853932584269593
1970-01-01 00:00:00.000000038,17.84,5.26,0.012485811577752415,0.0019047619047618536
1970-01-01 00:00:00.000000038,17.44,5.23,-0.022421524663677084,-0.005703422053231821
1970-01-01 00:00:00.000000039,16.9,5.1,-0.030963302752293753,-0.024856596558317512
1970-01-01 00:00:00.000000038,17.29,5.18,0.023076923076923217,0.015686274509803866
1970-01-01 00:00:00.000000039,17.21,5.16,-0.0046269519953729965,-0.0038610038610037423
1970-01-01 00:00:00.000000038,17.33,5.15,0.006972690296339179,-0.0019379844961240345
1970-01-01 00:00:00.000000038,17.3,5.13,-0.0017311021350258082,-0.003883495145631133
1970-01-01 00:00:00.000000037,17.15,5.41,-0.008670520231213952,0.05458089668615984
1970-01-01 00:00:00.000000037,17.54,5.7,0.022740524781341254,0.05360443622920519
1970-01-01 00:00:00.000000038,17.48,5.6,-0.0034207525655644,-0.01754385964912286
1970-01-01 00:00:00.000000037,17.59,5.71,0.0062929061784897655,0.019642857142857295
1970-01-01 00:00:00.000000037,17.63,5.63,0.0022740193291641564,-0.014010507880910739
1970-01-01 00:00:00.000000037,17.54,5.66,-0.005104934770277958,0.005328596802842034
1970-01-01 00:00:00.000000038,17.54,5.61,0.0,-0.00883392226148405
1970-01-01 00:00:00.000000038,17.7,5.6,0.009122006841505215,-0.0017825311942960553
1970-01-01 00:00:00.000000038,17.7,5.56,0.0,-0.0071428571428571175
1970-01-01 00:00:00.000000039,17.69,5.41,-0.0005649717514123465,-0.026978417266186994
1970-01-01 00:00:00.000000039,17.65,5.34,-0.002261164499717472,-0.012939001848428888
1970-01-01 00:00:00.000000040,17.62,5.31,-0.0016997167138809166,-0.005617977528089901
1970-01-01 00:00:00.000000039,17.9,5.3,0.015891032917139558,-0.0018832391713746732
1970-01-01 00:00:00.000000039,17.73,5.29,-0.009497206703910521,-0.0018867924528301883
1970-01-01 00:00:00.000000039,17.9,5.27,0.00958826847151717,-0.003780718336483968
1970-01-01 00:00:00.000000039,17.97,5.23,0.003910614525139744,-0.007590132827324347
1970-01-01 00:00:00.000000040,18.06,5.31,0.005008347245408995,0.015296367112810572
1970-01-01 00:00:00.000000039,18.47,5.31,0.02270210409745288,0.0
1970-01-01 00:00:00.000000040,18.56,5.3,0.004872766648619464,-0.0018832391713746732
1970-01-01 00:00:00.000000040,18.43,5.25,-0.0070043103448275135,-0.009433962264150941
1970-01-01 00:00:00.000000040,18.36,5.14,-0.0037981551817688475,-0.020952380952381056
1970-01-01 00:00:00.000000041,18.55,5.09,0.010348583877995754,-0.009727626459143934
1970-01-01 00:00:00.000000041,18.05,5.13,-0.02695417789757415,0.007858546168958647
1970-01-01 00:00:00.000000041,18.05,5.08,0.0,-0.009746588693957059
1970-01-01 00:00:00.000000042,17.83,4.99,-0.012188365650969701,-0.017716535433070835
1970-01-01 00:00:00.000000042,17.7,4.95,-0.007291082445316843,-0.008016032064128265
1970-01-01 00:00:00.000000042,17.83,4.88,0.007344632768361503,-0.014141414141414232
1970-01-01 00:00:00.000000043,17.65,4.85,-0.010095344924284877,-0.006147540983606592
1970-01-01 00:00:00.000000042,17.64,4.95,-0.0005665722379601945,0.020618556701031077
1970-01-01 00:00:00.000000042,17.75,4.93,0.006235827664399007,-0.0040404040404041774
1970-01-01 00:00:00.000000042,17.6,4.93,-0.00845070422535199,0.0
1970-01-01 00:00:00.000000041,17.47,4.95,-0.007386363636363802,0.0040567951318459805
1970-01-01 00:00:00.000000041,17.43,4.88,-0.0022896393817972704,-0.014141414141414232
1970-01-01 00:00:00.000000042,17.65,4.69,0.012621916236374098,-0.038934426229508046
1970-01-01 00:00:00.000000042,17.85,4.67,0.011331444759206999,-0.004264392324093924
1970-01-01 00:00:00.000000042,17.7,4.7,-0.008403361344537896,0.0064239828693790635
1970-01-01 00:00:00.000000042,17.9,4.78,0.011299435028248483,0.017021276595744705
1970-01-01 00:00:00.000000042,17.78,4.71,-0.006703910614525022,-0.014644351464435212
1970-01-01 00:00:00.000000043,17.44,4.73,-0.019122609673790758,0.00424628450106157
1970-01-01 00:00:00.000000043,17.54,4.76,0.005733944954128267,0.006342494714587588
1970-01-01 00:00:00.000000043,17.7,4.79,0.009122006841505215,0.006302521008403339
1970-01-01 00:00:00.000000043,17.66,4.82,-0.002259887005649719,0.006263048016701411
1970-01-01 00:00:00.000000043,17.62,4.86,-0.0022650056625140857,0.008298755186721962
1970-01-01 00:00:00.000000042,17.74,4.89,0.006810442678774065,0.006172839506172645
1970-01-01 00:00:00.000000042,17.75,5.1,0.0005636978579481866,0.042944785276073594
1970-01-01 00:00:00.000000043,17.34,5.01,-0.023098591549295833,-0.01764705882352935
1970-01-01 00:00:00.000000043,16.71,5.04,-0.03633217993079574,0.005988023952095967
1970-01-01 00:00:00.000000044,16.46,4.91,-0.014961101137043631,-0.025793650793650813
1970-01-01 00:00:00.000000045,16.41,4.85,-0.0030376670716889542,-0.012219959266802527
1970-01-01 00:00:00.000000045,16.63,4.84,0.013406459475929333,-0.0020618556701030855
1970-01-01 00:00:00.000000045,16.45,4.9,-0.010823812387251941,0.012396694214876103
1970-01-01 00:00:00.000000046,16.13,4.79,-0.0194528875379939,-0.022448979591836782
1970-01-01 00:00:00.000000047,16.05,4.9,-0.004959702417854817,0.022964509394572064
1970-01-01 00:00:00.000000046,16.02,4.83,-0.0018691588785046953,-0.014285714285714346
1970-01-01 00:00:00.000000046,16.02,4.78,0.0,-0.010351966873705987
1970-01-01 00:00:00.000000047,15.85,4.77,-0.01061173533083648,-0.0020920502092051096
1970-01-01 00:00:00.000000047,15.86,4.75,0.0006309148264984632,-0.004192872117400381
1970-01-01 00:00:00.000000047,15.83,4.8,-0.001891551071878883,0.010526315789473717
1970-01-01 00:00:00.000000047,15.87,4.79,0.0025268477574225123,-0.002083333333333326
1970-01-01 00:00:00.000000048,15.81,4.82,-0.003780718336483857,0.006263048016701411
1970-01-01 00:00:00.000000047,15.62,4.82,-0.012017710309930485,0.0
1970-01-01 00:00:00.000000048,15.6,4.73,-0.001280409731113874,-0.018672199170124415
1970-01-01 00:00:00.000000048,15.83,4.67,0.014743589743589691,-0.01268498942917562
1970-01-01 00:00:00.000000047,16.28,4.74,0.028427037271004485,0.014989293361884481
1970-01-01 00:00:00.000000047,16.15,4.74,-0.007985257985258176,0.0
1970-01-01 00:00:00.000000047,16.29,4.72,0.008668730650154943,-0.0042194092827004814
1970-01-01 00:00:00.000000047,16.12,4.76,-0.010435850214855602,0.008474576271186418
1970-01-01 00:00:00.000000048,16.48,4.58,0.022332506203473823,-0.037815126050420145
1970-01-01 00:00:00.000000048,16.14,4.58,-0.020631067961165095,0.0
1970-01-01 00:00:00.000000049,16.1,4.56,-0.0024783147459727095,-0.004366812227074357
1970-01-01 00:00:00.000000050,15.16,4.58,-0.05838509316770191,0.004385964912280826
1970-01-01 00:00:00.000000050,15.27,4.64,0.0072559366754616494,0.013100436681222627
1970-01-01 00:00:00.000000052,14.42,4.54,-0.05566470203012441,-0.02155172413793094
1970-01-01 00:00:00.000000054,13.65,4.37,-0.05339805825242716,-0.037444933920704804
1970-01-01 00:00:00.000000053,14.33,4.34,0.04981684981684986,-0.006864988558352492
1970-01-01 00:00:00.000000053,14.21,4.39,-0.008374040474528943,0.011520737327188835
1970-01-01 00:00:00.000000051,14.16,4.48,-0.0035186488388458947,0.0205011389521641
1970-01-01 00:00:00.000000052,13.98,4.53,-0.012711864406779627,0.01116071428571419
1970-01-01 00:00:00.000000051,14.08,4.53,0.007153075822603716,0.0
1970-01-01 00:00:00.000000052,13.78,4.42,-0.021306818181818232,-0.02428256070640189
1970-01-01 00:00:00.000000053,13.43,4.37,-0.02539912917271403,-0.011312217194570096
1970-01-01 00:00:00.000000053,13.4,4.35,-0.0022338049143707517,-0.004576659038901698
1970-01-01 00:00:00.000000053,13.42,4.32,0.0014925373134329067,-0.006896551724137834
1970-01-01 00:00:00.000000053,13.29,4.3,-0.009687034277198303,-0.004629629629629761
1970-01-01 00:00:00.000000053,13.16,4.27,-0.009781790820165503,-0.006976744186046546
1970-01-01 00:00:00.000000053,12.97,4.2,-0.014437689969604817,-0.016393442622950727
1970-01-01 00:00:00.000000053,12.96,4.21,-0.0007710100231302919,0.0023809523809523725
1970-01-01 00:00:00.000000052,12.86,4.18,-0.007716049382716195,-0.0071258907363420665
1970-01-01 00:00:00.000000053,12.86,4.18,0.0,0.0
1970-01-01 00:00:00.000000053,12.75,4.14,-0.008553654743390315,-0.009569377990430672
1970-01-01 00:00:00.000000053,12.58,4.14,-0.013333333333333308,0.0
1970-01-01 00:00:00.000000052,12.76,4.51,0.014308426073131875,0.08937198067632846
1970-01-01 00:00:00.000000052,12.62,4.65,-0.010971786833855801,0.031042128603104402
1970-01-01 00:00:00.000000052,12.45,4.6,-0.01347068145800312,-0.010752688172043112
1970-01-01 00:00:00.000000053,12.22,4.57,-0.01847389558232926,-0.006521739130434634
1970-01-01 00:00:00.000000054,11.48,4.28,-0.060556464811784005,-0.06345733041575496
1970-01-01 00:00:00.000000054,11.19,4.33,-0.025261324041811917,0.011682242990654235
1970-01-01 00:00:00.000000054,10.96,4.26,-0.020554066130473503,-0.01616628175519641
1970-01-01 00:00:00.000000055,10.65,4.25,-0.02828467153284675,-0.0023474178403755097
1970-01-01 00:00:00.000000055,10.25,4.25,-0.03755868544600938,0.0
1970-01-01 00:00:00.000000056,10.1,4.19,-0.014634146341463428,-0.014117647058823457
1970-01-01 00:00:00.000000057,9.79,3.99,-0.03069306930693072,-0.04773269689737469
1970-01-01 00:00:00.000000057,9.6,3.93,-0.019407558733401387,-0.015037593984962405
1970-01-01 00:00:00.000000056,10.5,3.92,0.09375,-0.0025445292620865922
1970-01-01 00:00:00.000000055,10.89,3.89,0.037142857142857144,-0.007653061224489721
1970-01-01 00:00:00.000000055,11.21,3.88,0.029384756657483857,-0.0025706940874036244
1970-01-01 00:00:00.000000055,11.04,3.78,-0.015165031222123204,-0.02577319587628868
1970-01-01 00:00:00.000000055,10.75,3.78,-0.026268115942028936,0.0
1970-01-01 00:00:00.000000055,10.78,3.82,0.0027906976744185297,0.010582010582010692
1970-01-01 00:00:00.000000055,10.71,3.73,-0.006493506493506329,-0.023560209424083767
1970-01-01 00:00:00.000000054,10.59,3.67,-0.011204481792717158,-0.01608579088471851
1970-01-01 00:00:00.000000051,10.48,3.74,-0.010387157695939564,0.019073569482289
1970-01-01 00:00:00.000000051,11.07,3.77,0.05629770992366412,0.008021390374331583
1970-01-01 00:00:00.000000051,11.04,3.76,-0.0027100271002711285,-0.0026525198938992522
1970-01-01 00:00:00.000000052,10.92,3.71,-0.010869565217391242,-0.013297872340425454
1970-01-01 00:00:00.000000053,10.39,3.61,-0.04853479853479847,-0.02695417789757415
1970-01-01 00:00:00.000000052,10.36,4.12,-0.002887391722810495,0.1412742382271468
1970-01-01 00:00:00.000000051,10.26,4.48,-0.009652509652509633,0.08737864077669921
1970-01-01 00:00:00.000000051,10.41,4.24,0.014619883040935644,-0.0535714285714286
1970-01-01 00:00:00.000000051,10.66,4.21,0.02401536983669539,-0.007075471698113289
1970-01-01 00:00:00.000000051,10.68,4.16,0.0018761726078799779,-0.01187648456057
1970-01-01 00:00:00.000000051,10.66,4.17,-0.0018726591760299671,0.0024038461538460343
1970-01-01 00:00:00.000000051,10.57,4.2,-0.008442776735459678,0.007194244604316502
1970-01-01 00:00:00.000000052,10.43,4.15,-0.013245033112582849,-0.011904761904761862
1970-01-01 00:00:00.000000051,10.48,4.09,0.004793863854266611,-0.014457831325301318
1970-01-01 00:00:00.000000052,10.47,4.08,-0.000954198473282375,-0.0024449877750610804
1970-01-01 00:00:00.000000052,10.61,4.07,0.013371537726838412,-0.002450980392156854
1970-01-01 00:00:00.000000052,10.61,4.12,0.0,0.01228501228501222
1970-01-01 00:00:00.000000052,10.63,4.15,0.0018850141376061114,0.00728155339805836
1970-01-01 00:00:00.000000052,10.65,4.1,0.0018814675446847673,-0.012048192771084487
1970-01-01 00:00:00.000000052,10.61,4.09,-0.003755868544600971,-0.0024390243902439046
1970-01-01 00:00:00.000000053,10.24,3.86,-0.034872761545711506,-0.05623471882640585
1970-01-01 00:00:00.000000054,10.02,3.83,-0.02148437500000011,-0.007772020725388518
1970-01-01 00:00:00.000000053,10.14,3.84,0.011976047904191711,0.0026109660574411553
1970-01-01 00:00:00.000000054,10.13,3.83,-0.0009861932938856066,-0.0026041666666666297
1970-01-01 00:00:00.000000054,10.11,3.8,-0.001974333662389083,-0.007832898172323799
1970-01-01 00:00:00.000000054,10.17,3.75,0.005934718100890191,-0.013157894736842035
1970-01-01 00:00:00.000000053,10.08,3.71,-0.008849557522123908,-0.010666666666666713
1970-01-01 00:00:00.000000054,10.02,3.68,-0.005952380952381042,-0.008086253369272156
1970-01-01 00:00:00.000000053,10.06,3.69,0.003992015968063978,0.0027173913043476716
1970-01-01 00:00:00.000000053,10.06,3.71,0.0,0.005420054200542035
1970-01-01 00:00:00.000000053,10.04,3.74,-0.001988071570576677,0.008086253369272267
1970-01-01 00:00:00.000000053,10.03,3.72,-0.0009960159362549792,-0.005347593582887722
1970-01-01 00:00:00.000000053,10.02,3.68,-0.0009970089730807485,-0.010752688172043001
1970-01-01 00:00:00.000000053,9.96,3.67,-0.0059880239520956335,-0.0027173913043478937
1970-01-01 00:00:00.000000053,9.96,3.68,0.0,0.0027247956403271267
1970-01-01 00:00:00.000000053,9.97,3.65,0.0010040160642570406,-0.00815217391304357
1970-01-01 00:00:00.000000053,10.04,3.65,0.007021063189568633,0.0
1970-01-01 00:00:00.000000053,10.04,3.64,0.0,-0.002739726027397249
1970-01-01 00:00:00.000000054,9.98,3.58,-0.005976095617529764,-0.016483516483516536
1970-01-01 00:00:00.000000054,9.98,3.58,0.0,0.0
1970-01-01 00:00:00.000000053,9.99,3.63,0.0010020040080160886,0.013966480446927276
1970-01-01 00:00:00.000000053,9.96,3.6,-0.0030030030030029353,-0.008264462809917328
1970-01-01 00:00:00.000000053,9.98,3.93,0.002008032128514081,0.09166666666666679
1970-01-01 00:00:00.000000053,9.96,4.03,-0.002004008016032066,0.025445292620865256
1970-01-01 00:00:00.000000052,10.29,4.82,0.033132530120481674,0.19602977667493793
1970-01-01 00:00:00.000000052,10.09,4.55,-0.01943634596695809,-0.05601659751037358
1970-01-01 00:00:00.000000051,10.22,4.87,0.01288404360753237,0.0703296703296703
1970-01-01 00:00:00.000000051,10.23,4.93,0.0009784735812132794,0.012320328542094305
1970-01-01 00:00:00.000000052,10.2,4.77,-0.0029325513196482023,-0.032454361054766734
1970-01-01 00:00:00.000000052,10.19,4.65,-0.0009803921568627416,-0.0251572327044024
1970-01-01 00:00:00.000000052,10.28,4.6,0.008832188420019538,-0.010752688172043112
1970-01-01 00:00:00.000000052,10.22,4.33,-0.0058365758754862496,-0.05869565217391293
1970-01-01 00:00:00.000000052,10.21,4.27,-0.0009784735812132794,-0.013856812933025542
1970-01-01 00:00:00.000000052,10.18,4.31,-0.0029382957884428462,0.00936768149882905
1970-01-01 00:00:00.000000053,10.06,4.04,-0.011787819253438081,-0.06264501160092795
1970-01-01 00:00:00.000000052,10.01,4.0,-0.004970178926441471,-0.00990099009900991
1970-01-01 00:00:00.000000052,9.93,3.89,-0.007992007992008054,-0.02749999999999997
1970-01-01 00:00:00.000000052,9.85,3.75,-0.00805639476334341,-0.03598971722365041
1970-01-01 00:00:00.000000052,9.86,3.62,0.0010152284263960087,-0.03466666666666662
1970-01-01 00:00:00.000000052,9.54,3.63,-0.032454361054766734,0.0027624309392264568
1970-01-01 00:00:00.000000053,9.49,2.8,-0.005241090146750449,-0.2286501377410468
1970-01-01 00:00:00.000000053,9.38,2.75,-0.011591148577449917,-0.017857142857142794
1970-01-01 00:00:00.000000053,9.28,2.61,-0.0106609808102347,-0.050909090909090904
1970-01-01 00:00:00.000000054,9.04,2.58,-0.025862068965517238,-0.011494252873563093
1970-01-01 00:00:00.000000053,9.14,2.59,0.01106194690265494,0.003875968992248069
1970-01-01 00:00:00.000000054,9.27,2.65,0.014223194748358647,0.02316602316602312
1970-01-01 00:00:00.000000053,9.02,2.56,-0.02696871628910469,-0.03396226415094339
1970-01-01 00:00:00.000000053,9.0,2.5,-0.0022172949002217113,-0.0234375
1970-01-01 00:00:00.000000053,8.95,2.41,-0.005555555555555647,-0.03599999999999992
1970-01-01 00:00:00.000000053,8.89,2.29,-0.006703910614525022,-0.049792531120331995
1970-01-01 00:00:00.000000053,9.04,2.34,0.01687289088863886,0.02183406113537112
1970-01-01 00:00:00.000000053,8.96,2.24,-0.008849557522123686,-0.04273504273504258
1970-01-01 00:00:00.000000053,8.97,2.25,0.0011160714285713969,0.004464285714285587
1970-01-01 00:00:00.000000053,8.88,2.2,-0.010033444816053505,-0.022222222222222143
1970-01-01 00:00:00.000000053,8.96,2.07,0.009009009009008917,-0.059090909090909194
1970-01-01 00:00:00.000000054,8.84,1.92,-0.013392857142857206,-0.07246376811594202
1970-01-01 00:00:00.000000054,8.61,1.73,-0.02601809954751133,-0.09895833333333326
1970-01-01 00:00:00.000000055,8.45,1.66,-0.018583042973286945,-0.040462427745664775
1970-01-01 00:00:00.000000054,8.58,1.63,0.015384615384615552,-0.01807228915662651
1970-01-01 00:00:00.000000054,8.71,1.67,0.015151515151515138,0.024539877300613577
1970-01-01 00:00:00.000000055,8.56,1.67,-0.01722158438576349,0.0
1970-01-01 00:00:00.000000055,8.47,1.64,-0.010514018691588745,-0.017964071856287456
1970-01-01 00:00:00.000000054,8.55,1.6,0.009445100354191327,-0.024390243902438935
1970-01-01 00:00:00.000000054,8.62,1.56,0.008187134502923854,-0.025000000000000022
1970-01-01 00:00:00.000000055,8.57,1.41,-0.0058004640371228655,-0.09615384615384626
1970-01-01 00:00:00.000000055,8.59,1.36,0.002333722287047868,-0.03546099290780125
1970-01-01 00:00:00.000000054,8.68,1.39,0.010477299185098987,0.022058823529411686
1970-01-01 00:00:00.000000054,8.75,1.41,0.008064516129032251,0.014388489208633004
1970-01-01 00:00:00.000000054,8.6,1.53,-0.017142857142857237,0.08510638297872353
1970-01-01 00:00:00.000000053,8.72,1.96,0.013953488372093092,0.2810457516339868
1970-01-01 00:00:00.000000053,8.92,2.33,0.022935779816513735,0.1887755102040818
1970-01-01 00:00:00.000000053,8.86,2.56,-0.006726457399103158,0.09871244635193133
